-6,8,Gc9Q/2oaxe+fG36nIupfRPLjxKw=,S6Pv9RQExkPHRxsCoebTzNq8DBE=
-6,9,Gc9Q/2oaxe+fG36nIupfRPLjxKw=,G+c4n7QDh6c9ePvWF6XzWBYGA0c=
-6,2,eiPZxX0WZO89UOEbRdod4PxcqPA=,cFJkWE7Mx/5VnOUykghbrh9oqcI=
-6,3,eiPZxX0WZO89UOEbRdod4PxcqPA=,cFJkWE7Mx/5VnOUykghbrh9oqcI=
-6,0,eiPZxX0WZO89UOEbRdod4PxcqPA=,eucTmEpb4Rs9wELpsn1EemYbjaM=
-6,1,DJV6nLAxbs6xrvinskdNxF8C3+E=,gbARbNBz3Q0sTx3EWFlH9vhXfI4=
-6,6,DJV6nLAxbs6xrvinskdNxF8C3+E=,3KQ6JzG47L8iof3fwlBh15QLK4k=
-6,7,DJV6nLAxbs6xrvinskdNxF8C3+E=,jsAnoC5VM3fe+ZerX9hz0OB2c6c=
-6,4,t8AVyoe5qIHxi8COZf8RyeG6iRs=,jsAnoC5VM3fe+ZerX9hz0OB2c6c=
-6,5,t8AVyoe5qIHxi8COZf8RyeG6iRs=,fxIUFqTVzVeE1x3kSLeoinIzA0M=
-5,9,yd8/X6rUezpn45s3VtpYstLF+PY=,K5LfJAEoBqvN/dcUSz/mwPK4Ghs=
-5,8,yd8/X6rUezpn45s3VtpYstLF+PY=,zVKP95vrVVoQlS6iuSVXhoLQB9s=
-5,3,tfDPPBDJ7TD+Ts/RpCHfYdD8VKc=,ZUcaOOaXEApuicgye4ax6MEfki0=
-5,2,tfDPPBDJ7TD+Ts/RpCHfYdD8VKc=,QfvGX5naBdPX3IYCoNcTsbofnq4=
-5,1,NbZjbiBLlGBhE/L/b5wT0vuwabw=,5DN35H0sZHKwU4LlCMlTnlPIgKo=
-5,0,NbZjbiBLlGBhE/L/b5wT0vuwabw=,YvJjwDWl8Z7j6DzfQv2KWu6NvvI=
-5,7,yL6L/R4549lZWGLgb62qy930XR8=,+EFQUFDtoP2qFXM3EOlCYquMOP0=
-5,6,yL6L/R4549lZWGLgb62qy930XR8=,ReA/SLga4oFpNz+MVKq1if1yUcM=
-5,5,yL6L/R4549lZWGLgb62qy930XR8=,Yz2N1530GY9uWMMRSw+O2Cz1UCg=
-5,4,cWlEPQDeS4CCL4fuZUTWNlxmOVk=,ZmT9s73I6MhWc+jmaWDpfBSFbyQ=
-4,8,qIYNaXf9MK0LZvnVWelWJIAvGf4=,HOY895wUSVD8XSEOEB3mhBfp1oA=
-4,9,qIYNaXf9MK0LZvnVWelWJIAvGf4=,beMtLOrD4DWkDBG4CG9/EO4Vh3M=
-4,4,KPSdMGxfmIktRnZKf/cZjtAz4ns=,wAOR9uSgygupjtu3Ws49PI3D/80=
-4,5,im0qzcA2aQZndd04Aedfvj9MXXc=,65ifQO72OI1Rgbwc+UJc6cSwGvE=
-4,6,im0qzcA2aQZndd04Aedfvj9MXXc=,JyY9WCJUhz6+05C18YX8h6eEO2s=
-4,7,im0qzcA2aQZndd04Aedfvj9MXXc=,1zp0rSMzT16gd52O3kBqay0Bsgo=
-4,0,J724TAkuFYigGJpsyGfFq6wrA1A=,FUNOiuaaA9ek8YX9o2xH8oiZA48=
-4,1,J724TAkuFYigGJpsyGfFq6wrA1A=,KbZt/7cSONTA0CQh2hulCdWOKoU=
-4,2,B+gryJVwwgQe3I2eF4kLfAJ1aCY=,jUM1qT8Gyu9IICb/wkCUU9uUETI=
-4,3,B+gryJVwwgQe3I2eF4kLfAJ1aCY=,CppzuWo3iOHdMzeL/RQGIWww/cw=
-3,9,HtxKa8+g7xM5mU9XvOeyMxYgZz8=,lCS+DZ6nHI7ZB3+59Tywu+elvEE=
-3,8,HtxKa8+g7xM5mU9XvOeyMxYgZz8=,Lq4IwNBRqhnxvS10jeU6/oZUIt4=
-3,5,EU6Bwus0a4sVZi26m51PdZYl+t4=,sHHG5C70o92YFnAWNPthWQC7OVY=
-3,4,EU6Bwus0a4sVZi26m51PdZYl+t4=,A4M10GpLeVG0sZ2YDssItJAQsh4=
-3,7,EU6Bwus0a4sVZi26m51PdZYl+t4=,qawjlZ7+4tVQOZFPzAOFGeI8p20=
-3,6,EU6Bwus0a4sVZi26m51PdZYl+t4=,AOdI4olKUv70JFhtY8mxBQBLU0g=
-3,1,KUkvYFM/qAk8vP6HikrzLX/cVmc=,0qcoHBt+8yUdveEANZVdZodSuGY=
-3,0,KUkvYFM/qAk8vP6HikrzLX/cVmc=,rsPRodZYaAdjyuNME389arvsk7A=
-3,3,Jiu9K/qiJW3hD8nk3JjiS3LKeLY=,43MDHKcsku2qUtqUcarWPWITEaQ=
-3,2,Jiu9K/qiJW3hD8nk3JjiS3LKeLY=,XdxCZA2QOVtc6vwOamRObl5xqek=
-2,8,9iFZ0Y1BRQSu5USTjv2LRW4esBQ=,GG3frLbdOHOseHtWjhc9DckGUXI=
-2,9,l5Qy8UxQaDCL/UGIhWe8KI81sXQ=,KpI8HeVHPBfeeoLaJ5/Dq1Uct/w=
-2,6,8/mO3ggZJif2GV/sUb3T+xt+yPU=,zE6F4Q/1sZ60idvG86zw5cxKONs=
-2,7,8/mO3ggZJif2GV/sUb3T+xt+yPU=,zE6F4Q/1sZ60idvG86zw5cxKONs=
-2,4,K074T32Q6kujSoOJBhdNbtfQ33Y=,h1bVZIptb25pQ1gow4PcxmJ2Rmw=
-2,5,K074T32Q6kujSoOJBhdNbtfQ33Y=,tATMIJ5wgOP2Kwy/AQkF2mC+9Bo=
-2,2,K074T32Q6kujSoOJBhdNbtfQ33Y=,ZBp9vJRGHH9mQzIY5axqevgBDkk=
-2,3,oJcfVzFM0+8HbRK8pYrsuSacCNw=,L2uYNF5YvznsR5jYGdpZOcaXXeY=
-2,0,oJcfVzFM0+8HbRK8pYrsuSacCNw=,vHc7H4c+EEVHc00YTASnSsryRDM=
-2,1,OoN3R+mWY9+v1lTqpF/PgIvXuZQ=,0/7VtzM+HPu3sLi4pPPeRvWTGWw=
-1,9,ARInzSU0rX0Qc7+WN51GatoVS3A=,JFbMc7eL+MK5NJi5O0RIGDA9L+A=
-1,8,ARInzSU0rX0Qc7+WN51GatoVS3A=,AzjaSZy7UElTxAe7g6WuzSONWZQ=
-1,7,tzlVfZvUM0FLFgG3Xs03lp/Cv7s=,8fCz+SQREW34JF47oAKRgNUGoTA=
-1,6,tzlVfZvUM0FLFgG3Xs03lp/Cv7s=,20w2TVokP1/5Pu8hnTxpAl9rwTg=
-1,5,7/NQxMRCuY0Pb5OvK5P5aHU8MEk=,PyfLg1o66oiPTGtgZrXkXB78CKw=
-1,4,7/NQxMRCuY0Pb5OvK5P5aHU8MEk=,PyfLg1o66oiPTGtgZrXkXB78CKw=
-1,3,7/NQxMRCuY0Pb5OvK5P5aHU8MEk=,GwgCi0WspeEa/ehu2m7Uvs2ickk=
-1,2,WieweB6Y0D5xqJYR8x5/iO0LQGE=,ZV/Jl9Q73ZUyURhkmf21Kql9rhg=
-1,1,WieweB6Y0D5xqJYR8x5/iO0LQGE=,JL7hSZc3/f2PC8xVh06I3EvXqT4=
-1,0,WieweB6Y0D5xqJYR8x5/iO0LQGE=,KOndVHaqPL/dxx5FHcqmwpa4v8s=
