-36,-35,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-35,-33,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-33,-33,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-36,-33,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-33,-36,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-33,-34,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-34,-33,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-34,-34,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-36,-34,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-35,-34,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-33,-35,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-34,-35,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-35,-35,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-36,-36,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-35,-36,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-34,-36,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-33,-41,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-33,-43,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-36,-42,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-34,-43,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-33,-44,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-35,-42,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-34,-44,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-36,-43,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-34,-41,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-35,-41,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-34,-42,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-35,-43,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-33,-42,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-36,-41,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-36,-44,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
-35,-44,UvA+mlg7oRc47AhUAyq3Ck3Db8A=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
