-2,0,enuYTWtHIcP6Z+2h2lH8OSu80vg=,LNrzL5EaMkhg+8F6b12RC2MIIpE=
-1,1,enuYTWtHIcP6Z+2h2lH8OSu80vg=,j4C6E/VxBLjBV6AXne8DBtuMSs8=
-1,0,enuYTWtHIcP6Z+2h2lH8OSu80vg=,TQ7JDl5053RyUmWCRyQkt6UaJms=
-10,10,enuYTWtHIcP6Z+2h2lH8OSu80vg=,EUnaMdnoMGxlzfzKn5cB9TIeUNo=
-3,3,enuYTWtHIcP6Z+2h2lH8OSu80vg=,LNrzL5EaMkhg+8F6b12RC2MIIpE=
-10,9,enuYTWtHIcP6Z+2h2lH8OSu80vg=,EUnaMdnoMGxlzfzKn5cB9TIeUNo=
-9,8,EY6FaLILWuOO1XQhNHZs6jX69xw=,EUnaMdnoMGxlzfzKn5cB9TIeUNo=
-10,2,EY6FaLILWuOO1XQhNHZs6jX69xw=,EUnaMdnoMGxlzfzKn5cB9TIeUNo=
-6,5,EY6FaLILWuOO1XQhNHZs6jX69xw=,EUnaMdnoMGxlzfzKn5cB9TIeUNo=
-4,3,EY6FaLILWuOO1XQhNHZs6jX69xw=,UbPQEOwElly5AzBLHTGl21QBNbo=
